x,y,z
300.5,148.5,31.79105882352941
301.5,149.5,31.79105882352941
302.5,149.5,31.79105882352941
303.5,149.5,31.79105882352941
304.5,149.5,31.79105882352941
305.5,149.5,31.79105882352941
306.5,149.5,31.79105882352941
307.5,150.5,31.79105882352941
308.5,151.5,31.79105882352941
309.5,152.5,31.79105882352941
310.5,152.5,31.79105882352941
311.5,153.5,31.79105882352941
312.5,153.5,31.79105882352941
313.5,154.5,31.79105882352941
314.5,155.5,31.79105882352941
315.5,156.5,31.79105882352941
316.5,157.5,31.79105882352941
317.5,158.5,31.79105882352941
318.5,158.5,31.79105882352941
319.5,158.5,31.79105882352941
320.5,158.5,31.79105882352941
321.5,157.5,31.79105882352941
322.5,156.5,31.79105882352941
323.5,155.5,31.79105882352941
324.5,155.5,31.79105882352941
325.5,155.5,31.79105882352941
326.5,156.5,31.79105882352941
327.5,156.5,31.79105882352941
328.5,155.5,31.79105882352941
329.5,155.5,31.79105882352941
330.5,154.5,31.79105882352941
331.5,153.5,31.79105882352941
332.5,153.5,31.79105882352941
333.5,152.5,31.79105882352941
334.5,152.5,31.79105882352941
335.5,152.5,31.79105882352941
336.5,151.5,31.79105882352941
337.5,150.5,31.79105882352941
337.5,149.5,31.79105882352941
336.5,148.5,31.79105882352941
337.5,147.5,32.154823529411765
338.5,146.5,32.154823529411765
339.5,146.5,32.154823529411765
340.5,146.5,32.154823529411765
341.5,147.5,32.154823529411765
342.5,148.5,32.154823529411765
343.5,149.5,32.154823529411765
344.5,150.5,32.154823529411765
345.5,151.5,32.154823529411765
346.5,150.5,32.154823529411765
346.5,149.5,32.154823529411765
346.5,148.5,32.154823529411765
347.5,147.5,32.154823529411765
347.5,146.5,32.154823529411765
346.5,145.5,32.154823529411765
345.5,144.5,32.154823529411765
345.5,143.5,32.154823529411765
345.5,142.5,32.154823529411765
345.5,141.5,32.154823529411765
344.5,140.5,32.154823529411765
343.5,139.5,32.154823529411765
342.5,138.5,32.154823529411765
341.5,137.5,32.154823529411765
340.5,136.5,32.154823529411765
339.5,135.5,32.154823529411765
338.5,134.5,32.154823529411765
337.5,133.5,32.154823529411765
336.5,132.5,32.154823529411765
335.5,131.5,32.154823529411765
334.5,131.5,32.154823529411765
333.5,131.5,32.154823529411765
332.5,131.5,32.154823529411765
331.5,130.5,32.154823529411765
330.5,129.5,32.154823529411765
329.5,128.5,32.154823529411765
329.5,127.5,32.154823529411765
328.5,126.5,32.154823529411765
329.5,125.5,31.79105882352941
330.5,124.5,31.79105882352941
331.5,124.5,31.79105882352941
332.5,124.5,31.79105882352941
333.5,124.5,31.79105882352941
334.5,124.5,31.79105882352941
335.5,124.5,31.79105882352941
336.5,125.5,31.79105882352941
337.5,126.5,31.79105882352941
338.5,126.5,31.79105882352941
339.5,125.5,31.79105882352941
338.5,124.5,31.79105882352941
338.5,123.5,31.79105882352941
338.5,122.5,31.79105882352941
338.5,121.5,31.79105882352941
339.5,120.5,31.79105882352941
338.5,119.5,31.79105882352941
338.5,118.5,31.79105882352941
338.5,117.5,31.79105882352941
338.5,116.5,31.79105882352941
339.5,115.5,31.79105882352941
340.5,115.5,31.79105882352941
341.5,115.5,31.79105882352941
342.5,115.5,31.79105882352941
343.5,116.5,31.79105882352941
343.5,117.5,31.79105882352941
342.5,118.5,31.42729411764706
343.5,119.5,31.42729411764706
344.5,120.5,31.42729411764706
345.5,121.5,31.42729411764706
346.5,122.5,31.42729411764706
347.5,122.5,31.42729411764706
348.5,122.5,31.42729411764706
349.5,122.5,31.42729411764706
350.5,121.5,31.42729411764706
351.5,121.5,31.42729411764706
352.5,121.5,31.42729411764706
353.5,122.5,31.42729411764706
354.5,122.5,31.42729411764706
355.5,123.5,31.42729411764706
356.5,124.5,31.42729411764706
357.5,124.5,31.42729411764706
358.5,124.5,31.42729411764706
359.5,124.5,31.42729411764706
360.5,124.5,31.42729411764706
361.5,125.5,31.42729411764706
362.5,126.5,31.42729411764706
363.5,127.5,31.42729411764706
362.5,128.5,31.42729411764706
362.5,129.5,31.42729411764706
362.5,130.5,31.42729411764706
363.5,131.5,31.42729411764706
364.5,132.5,31.42729411764706
365.5,133.5,31.42729411764706
366.5,134.5,31.42729411764706
366.5,135.5,31.42729411764706
366.5,136.5,31.42729411764706
366.5,137.5,31.42729411764706
366.5,138.5,31.42729411764706
366.5,139.5,31.42729411764706
366.5,140.5,31.42729411764706
366.5,141.5,31.42729411764706
366.5,142.5,31.42729411764706
367.5,143.5,31.42729411764706
368.5,142.5,31.79105882352941
369.5,141.5,31.79105882352941
369.5,140.5,31.79105882352941
369.5,139.5,31.79105882352941
369.5,138.5,31.79105882352941
369.5,137.5,31.79105882352941
370.5,136.5,31.79105882352941
371.5,136.5,31.79105882352941
372.5,136.5,31.79105882352941
373.5,136.5,31.79105882352941
374.5,137.5,31.79105882352941
375.5,137.5,31.79105882352941
376.5,138.5,31.79105882352941
377.5,139.5,31.79105882352941
378.5,138.5,31.79105882352941
378.5,137.5,31.79105882352941
379.5,136.5,31.79105882352941
380.5,136.5,31.79105882352941
381.5,136.5,31.79105882352941
382.5,136.5,31.79105882352941
383.5,137.5,31.79105882352941
384.5,136.5,31.79105882352941
385.5,135.5,31.79105882352941
386.5,135.5,31.79105882352941
387.5,135.5,31.79105882352941
388.5,136.5,31.79105882352941
389.5,137.5,31.79105882352941
390.5,138.5,31.79105882352941
391.5,139.5,31.79105882352941
392.5,140.5,31.79105882352941
393.5,141.5,31.79105882352941
394.5,142.5,31.79105882352941
395.5,141.5,31.79105882352941
395.5,140.5,31.79105882352941
395.5,139.5,31.79105882352941
396.5,138.5,31.79105882352941
397.5,137.5,31.42729411764706
398.5,136.5,31.42729411764706
399.5,137.5,31.42729411764706
399.5,138.5,31.42729411764706
400.5,139.5,31.42729411764706
401.5,140.5,31.42729411764706
401.5,141.5,31.42729411764706
402.5,142.5,31.42729411764706
403.5,143.5,31.42729411764706
404.5,144.5,31.42729411764706
405.5,145.5,31.42729411764706
406.5,145.5,31.42729411764706
407.5,145.5,31.42729411764706
408.5,144.5,31.42729411764706
409.5,144.5,31.42729411764706
410.5,144.5,31.42729411764706
411.5,144.5,31.42729411764706
412.5,144.5,31.42729411764706
413.5,144.5,31.42729411764706
414.5,145.5,31.42729411764706
415.5,145.5,31.42729411764706
416.5,146.5,31.42729411764706
417.5,147.5,31.42729411764706
418.5,148.5,31.42729411764706
418.5,149.5,31.42729411764706
418.5,150.5,31.42729411764706
419.5,151.5,31.42729411764706
420.5,152.5,31.42729411764706
420.5,153.5,31.42729411764706
421.5,154.5,31.42729411764706
422.5,154.5,31.42729411764706
423.5,154.5,31.42729411764706
424.5,153.5,31.42729411764706
425.5,153.5,31.42729411764706
426.5,153.5,31.42729411764706
427.5,152.5,31.42729411764706
428.5,153.5,31.42729411764706
429.5,154.5,31.42729411764706
430.5,155.5,31.42729411764706
431.5,155.5,31.42729411764706
432.5,154.5,31.42729411764706
433.5,153.5,31.42729411764706
433.5,152.5,31.42729411764706
434.5,151.5,31.42729411764706
435.5,151.5,31.42729411764706
436.5,150.5,31.42729411764706
437.5,150.5,31.42729411764706
438.5,150.5,31.42729411764706
439.5,150.5,31.42729411764706
440.5,151.5,31.42729411764706
441.5,151.5,31.42729411764706
442.5,151.5,31.42729411764706
443.5,152.5,31.42729411764706
444.5,153.5,31.42729411764706
445.5,154.5,31.42729411764706
446.5,154.5,31.42729411764706
447.5,154.5,31.42729411764706
448.5,154.5,31.42729411764706
449.5,155.5,31.42729411764706
450.5,155.5,31.42729411764706
451.5,156.5,31.42729411764706
452.5,155.5,31.42729411764706
453.5,154.5,31.42729411764706
454.5,154.5,31.42729411764706
455.5,154.5,31.42729411764706
456.5,155.5,31.42729411764706
457.5,155.5,31.42729411764706
458.5,155.5,31.42729411764706
459.5,154.5,31.42729411764706
460.5,154.5,31.42729411764706
461.5,154.5,31.42729411764706
462.5,153.5,31.42729411764706
463.5,152.5,31.42729411764706
464.5,152.5,31.42729411764706
465.5,152.5,31.42729411764706
466.5,152.5,31.42729411764706
467.5,151.5,31.42729411764706
466.5,150.5,31.42729411764706
466.5,149.5,31.42729411764706
465.5,148.5,31.42729411764706
465.5,147.5,31.42729411764706
465.5,146.5,31.42729411764706
466.5,145.5,31.42729411764706
467.5,144.5,31.42729411764706
468.5,144.5,31.42729411764706
469.5,144.5,31.42729411764706
470.5,143.5,31.42729411764706
471.5,142.5,31.42729411764706
472.5,142.5,31.42729411764706
473.5,142.5,31.42729411764706
474.5,141.5,31.42729411764706
474.5,140.5,31.42729411764706
474.5,139.5,31.42729411764706
474.5,138.5,31.42729411764706
474.5,137.5,31.42729411764706
474.5,136.5,31.42729411764706
475.5,135.5,31.42729411764706
476.5,134.5,31.42729411764706
477.5,134.5,31.42729411764706
478.5,134.5,31.42729411764706
479.5,134.5,31.42729411764706
480.5,134.5,31.42729411764706
481.5,133.5,31.42729411764706
482.5,132.5,31.42729411764706
482.5,131.5,31.42729411764706
482.5,130.5,31.42729411764706
482.5,129.5,31.42729411764706
483.5,128.5,31.42729411764706
484.5,127.5,31.42729411764706
485.5,126.5,31.42729411764706
485.5,125.5,31.42729411764706
485.5,124.5,31.42729411764706
485.5,123.5,31.42729411764706
486.5,122.5,31.79105882352941
487.5,121.5,31.79105882352941
488.5,121.5,31.79105882352941
489.5,120.5,31.79105882352941
490.5,120.5,31.79105882352941
491.5,119.5,31.79105882352941
492.5,119.5,31.79105882352941
493.5,119.5,31.79105882352941
494.5,119.5,31.42729411764706
495.5,120.5,31.06352941176471
496.5,121.5,30.336
497.5,122.5,29.608470588235296
498.5,123.5,28.88094117647059
499.5,124.5,28.51717647058824
500.5,124.5,28.51717647058824
501.5,124.5,28.153411764705883
502.5,124.5,28.153411764705883
503.5,123.5,28.153411764705883
504.5,122.5,28.51717647058824
505.5,122.5,28.153411764705883
506.5,123.5,28.153411764705883
507.5,123.5,28.153411764705883
508.5,124.5,27.78964705882353
509.5,125.5,27.78964705882353
510.5,124.5,27.78964705882353
510.5,123.5,27.78964705882353
511.5,122.5,27.78964705882353
512.5,123.5,27.425882352941176
513.5,124.5,27.425882352941176
513.5,125.5,27.425882352941176
513.5,126.5,27.425882352941176
514.5,127.5,27.425882352941176
515.5,128.5,27.062117647058827
515.5,129.5,26.698352941176474
516.5,130.5,26.33458823529412
517.5,131.5,26.33458823529412
517.5,132.5,26.33458823529412
517.5,133.5,26.33458823529412
517.5,134.5,26.33458823529412
517.5,135.5,26.33458823529412
518.5,136.5,26.33458823529412
519.5,135.5,26.33458823529412
519.5,134.5,25.970823529411764
520.5,133.5,25.970823529411764
521.5,132.5,25.970823529411764
522.5,132.5,25.970823529411764
523.5,133.5,25.970823529411764
524.5,134.5,25.970823529411764
525.5,135.5,25.607058823529414
526.5,136.5,25.243294117647057
527.5,137.5,25.243294117647057
528.5,138.5,25.243294117647057
529.5,139.5,24.515764705882354
530.5,140.5,24.515764705882354
531.5,141.5,24.515764705882354
532.5,142.5,24.515764705882354
533.5,143.5,24.515764705882354
